iteration,current_cost,best_cost,temperature
4043,1599.8,987.587,208.866
4044,1599.8,987.587,208.866
4045,1599.8,987.587,208.866
4046,1851.1,987.587,208.866
4047,1801.66,987.587,208.866
4048,1801.66,987.587,208.866
4049,1793.6,987.587,208.866
4050,1793.6,987.587,208.866
4051,1773.28,987.587,208.866
4052,1746.36,987.587,208.866
4053,1746.36,987.587,208.866
4054,1739.55,987.587,208.866
4055,1739.55,987.587,208.866
4056,1739.55,987.587,208.866
4057,1739.55,987.587,208.866
4058,1739.55,987.587,208.866
4059,1739.55,987.587,208.866
4060,1598.09,987.587,208.866
4061,1420.91,987.587,208.866
4062,1420.91,987.587,208.866
4063,1420.91,987.587,208.866
4064,1420.91,987.587,208.866
4065,1420.91,987.587,208.866
4066,1437.62,987.587,208.866
4067,1437.62,987.587,208.866
4068,1437.62,987.587,208.866
4069,1437.62,987.587,208.866
4070,1437.62,987.587,208.866
4071,1481.92,987.587,208.866
4072,1481.92,987.587,208.866
4073,1551.64,987.587,208.866
4074,1551.64,987.587,208.866
4075,1551.64,987.587,208.866
4076,1551.64,987.587,208.866
4077,1159.44,987.587,208.866
4078,1159.44,987.587,208.866
4079,1159.44,987.587,208.866
4080,1159.44,987.587,208.866
4081,1159.44,987.587,206.777
4082,1159.44,987.587,206.777
4083,1225.81,987.587,206.777
4084,1225.81,987.587,206.777
4085,1168.57,987.587,206.777
4086,1168.57,987.587,206.777
4087,1168.57,987.587,206.777
4088,1168.57,987.587,206.777
4089,1168.57,987.587,206.777
4090,1168.57,987.587,206.777
4091,1168.57,987.587,206.777
4092,1168.57,987.587,206.777
4093,1168.57,987.587,206.777
4094,1140.43,987.587,206.777
4095,1140.43,987.587,206.777
4096,1140.43,987.587,206.777
4097,1140.43,987.587,206.777
4098,1140.43,987.587,206.777
4099,1140.43,987.587,206.777
4100,1143.54,987.587,206.777
4101,1143.54,987.587,206.777
4102,1143.54,987.587,206.777
4103,1141.88,987.587,206.777
4104,1141.88,987.587,206.777
4105,1141.88,987.587,206.777
4106,1141.88,987.587,206.777
4107,1141.88,987.587,206.777
4108,1454.04,987.587,206.777
4109,1454.04,987.587,206.777
4110,1454.04,987.587,206.777
4111,1410.44,987.587,206.777
4112,1410.44,987.587,206.777
4113,1365.36,987.587,206.777
4114,1365.36,987.587,206.777
4115,1365.36,987.587,206.777
4116,1365.36,987.587,206.777
4117,1365.36,987.587,206.777
4118,1383.95,987.587,206.777
4119,1383.95,987.587,206.777
4120,1383.95,987.587,206.777
4121,1383.95,987.587,206.777
4122,1383.95,987.587,206.777
4123,1495.26,987.587,206.777
4124,1480.68,987.587,206.777
4125,1459.58,987.587,206.777
4126,1459.58,987.587,206.777
4127,1459.58,987.587,206.777
4128,1459.58,987.587,206.777
4129,1459.58,987.587,206.777
4130,1162.23,987.587,206.777
4131,1162.23,987.587,206.777
4132,1162.23,987.587,206.777
4133,1689.18,987.587,206.777
4134,1689.18,987.587,206.777
4135,1689.18,987.587,206.777
4136,1689.18,987.587,206.777
4137,1689.18,987.587,206.777
4138,1689.18,987.587,206.777
4139,1689.18,987.587,206.777
4140,1689.18,987.587,206.777
4141,1689.18,987.587,206.777
4142,1689.18,987.587,206.777
4143,1689.18,987.587,206.777
4144,1689.18,987.587,206.777
4145,1724.44,987.587,206.777
4146,1528.83,987.587,206.777
4147,1281.66,987.587,206.777
4148,1281.66,987.587,206.777
4149,1281.66,987.587,206.777
4150,1281.66,987.587,206.777
4151,1281.66,987.587,206.777
4152,1281.66,987.587,206.777
4153,1281.66,987.587,206.777
4154,1281.66,987.587,206.777
4155,1281.66,987.587,206.777
4156,1606.8,987.587,206.777
4157,1606.8,987.587,206.777
4158,1606.8,987.587,206.777
4159,1549.28,987.587,206.777
4160,1672.69,987.587,206.777
4161,1672.69,987.587,204.709
4162,1672.69,987.587,204.709
4163,1755.1,987.587,204.709
4164,1670.66,987.587,204.709
4165,1670.66,987.587,204.709
4166,1670.66,987.587,204.709
4167,1670.66,987.587,204.709
4168,1670.66,987.587,204.709
4169,1331.34,987.587,204.709
4170,1355.67,987.587,204.709
4171,1333.02,987.587,204.709
4172,1333.02,987.587,204.709
4173,1333.02,987.587,204.709
4174,1333.02,987.587,204.709
4175,1244.71,987.587,204.709
4176,1233.16,987.587,204.709
4177,1511.94,987.587,204.709
4178,1511.94,987.587,204.709
4179,1505.36,987.587,204.709
4180,1419.37,987.587,204.709
4181,1419.37,987.587,204.709
4182,1183.72,987.587,204.709
4183,1183.72,987.587,204.709
4184,1183.72,987.587,204.709
4185,1213.84,987.587,204.709
4186,1213.84,987.587,204.709
4187,1150.15,987.587,204.709
4188,1150.15,987.587,204.709
4189,1150.15,987.587,204.709
4190,1150.15,987.587,204.709
4191,1150.15,987.587,204.709
4192,1150.15,987.587,204.709
4193,1150.15,987.587,204.709
4194,1150.15,987.587,204.709
4195,1150.15,987.587,204.709
4196,1150.15,987.587,204.709
4197,1156.03,987.587,204.709
4198,1156.03,987.587,204.709
4199,1156.03,987.587,204.709
4200,1069.78,987.587,204.709
4201,1069.78,987.587,204.709
4202,1069.78,987.587,204.709
4203,1069.78,987.587,204.709
4204,1069.78,987.587,204.709
4205,1069.78,987.587,204.709
4206,1069.78,987.587,204.709
4207,1069.78,987.587,204.709
4208,1063.9,987.587,204.709
4209,1063.9,987.587,204.709
4210,1063.9,987.587,204.709
4211,1063.9,987.587,204.709
4212,1063.9,987.587,204.709
4213,1063.9,987.587,204.709
4214,1063.9,987.587,204.709
4215,1063.9,987.587,204.709
4216,1063.9,987.587,204.709
4217,1063.9,987.587,204.709
4218,1063.9,987.587,204.709
4219,1063.9,987.587,204.709
4220,1063.9,987.587,204.709
4221,1165.09,987.587,204.709
4222,1165.09,987.587,204.709
4223,1165.09,987.587,204.709
4224,1165.09,987.587,204.709
4225,1165.09,987.587,204.709
4226,1165.09,987.587,204.709
4227,1192.76,987.587,204.709
4228,1315.34,987.587,204.709
4229,1315.34,987.587,204.709
4230,1315.34,987.587,204.709
4231,1315.34,987.587,204.709
4232,1315.34,987.587,204.709
4233,1315.34,987.587,204.709
4234,1315.34,987.587,204.709
4235,1315.34,987.587,204.709
4236,1315.34,987.587,204.709
4237,1315.34,987.587,204.709
4238,1315.34,987.587,204.709
4239,1315.34,987.587,204.709
4240,1315.34,987.587,204.709
4241,1315.34,987.587,202.662
4242,1315.34,987.587,202.662
4243,1315.34,987.587,202.662
4244,1315.34,987.587,202.662
4245,1315.34,987.587,202.662
4246,1315.34,987.587,202.662
4247,1315.34,987.587,202.662
4248,1315.34,987.587,202.662
4249,1315.34,987.587,202.662
4250,1401.19,987.587,202.662
4251,1319.12,987.587,202.662
4252,1319.12,987.587,202.662
4253,1319.12,987.587,202.662
4254,1319.12,987.587,202.662
4255,1319.12,987.587,202.662
4256,1319.12,987.587,202.662
4257,1319.12,987.587,202.662
4258,1319.12,987.587,202.662
4259,1319.12,987.587,202.662
4260,1651.43,987.587,202.662
4261,1651.43,987.587,202.662
4262,1651.43,987.587,202.662
4263,1651.43,987.587,202.662
4264,1680.53,987.587,202.662
4265,1680.53,987.587,202.662
4266,1680.53,987.587,202.662
4267,1680.53,987.587,202.662
4268,1642.52,987.587,202.662
4269,1642.52,987.587,202.662
4270,1716.28,987.587,202.662
4271,1540.57,987.587,202.662
4272,1505.77,987.587,202.662
4273,1505.77,987.587,202.662
4274,1505.77,987.587,202.662
4275,1436.57,987.587,202.662
4276,1104.26,987.587,202.662
4277,1104.26,987.587,202.662
4278,1104.26,987.587,202.662
4279,1104.26,987.587,202.662
4280,1104.26,987.587,202.662
4281,1104.26,987.587,202.662
4282,1104.26,987.587,202.662
4283,1104.26,987.587,202.662
4284,1104.26,987.587,202.662
4285,1104.26,987.587,202.662
4286,1104.26,987.587,202.662
4287,1216.65,987.587,202.662
4288,1216.65,987.587,202.662
4289,1216.65,987.587,202.662
4290,1216.65,987.587,202.662
4291,1216.65,987.587,202.662
4292,1216.65,987.587,202.662
4293,1216.65,987.587,202.662
4294,1216.65,987.587,202.662
4295,1216.65,987.587,202.662
4296,1216.65,987.587,202.662
4297,1216.65,987.587,202.662
4298,1216.65,987.587,202.662
4299,1104.26,987.587,202.662
4300,1104.26,987.587,202.662
4301,1104.26,987.587,202.662
4302,1104.26,987.587,202.662
4303,1104.26,987.587,202.662
4304,1406.71,987.587,202.662
4305,1419,987.587,202.662
4306,1419,987.587,202.662
4307,1419,987.587,202.662
4308,1419,987.587,202.662
4309,1419,987.587,202.662
4310,1410.51,987.587,202.662
4311,1410.51,987.587,202.662
4312,1410.51,987.587,202.662
4313,1410.51,987.587,202.662
4314,1571.24,987.587,202.662
4315,1571.24,987.587,202.662
4316,1571.24,987.587,202.662
4317,1571.24,987.587,202.662
4318,1665.56,987.587,202.662
4319,1665.56,987.587,202.662
4320,1665.56,987.587,202.662
4321,1530.09,987.587,200.636
4322,1530.09,987.587,200.636
4323,1530.09,987.587,200.636
4324,1530.09,987.587,200.636
4325,1530.09,987.587,200.636
4326,1792.63,987.587,200.636
4327,1524.96,987.587,200.636
4328,1524.96,987.587,200.636
4329,1524.96,987.587,200.636
4330,1353.82,987.587,200.636
4331,1353.82,987.587,200.636
4332,1353.82,987.587,200.636
4333,1353.82,987.587,200.636
4334,1348.81,987.587,200.636
4335,1251.04,987.587,200.636
4336,1277.67,987.587,200.636
4337,1355.21,987.587,200.636
4338,1411.52,987.587,200.636
4339,1411.52,987.587,200.636
4340,1411.52,987.587,200.636
4341,1411.52,987.587,200.636
4342,1411.52,987.587,200.636
4343,1411.52,987.587,200.636
4344,1337.4,987.587,200.636
4345,1110.84,987.587,200.636
4346,1107.22,987.587,200.636
4347,1107.22,987.587,200.636
4348,1107.22,987.587,200.636
4349,1107.22,987.587,200.636
4350,1107.22,987.587,200.636
4351,1107.22,987.587,200.636
4352,1107.22,987.587,200.636
4353,1044.69,987.587,200.636
4354,1044.69,987.587,200.636
4355,1044.69,987.587,200.636
4356,1044.69,987.587,200.636
4357,1044.69,987.587,200.636
4358,1129.65,987.587,200.636
4359,1129.65,987.587,200.636
4360,1114.99,987.587,200.636
4361,1114.99,987.587,200.636
4362,1114.99,987.587,200.636
4363,1114.99,987.587,200.636
4364,1128.07,987.587,200.636
4365,1128.07,987.587,200.636
4366,1128.07,987.587,200.636
4367,1128.07,987.587,200.636
4368,1128.07,987.587,200.636
4369,1128.07,987.587,200.636
4370,1128.07,987.587,200.636
4371,1128.07,987.587,200.636
4372,1128.07,987.587,200.636
4373,1128.07,987.587,200.636
4374,1120.43,987.587,200.636
4375,1120.43,987.587,200.636
4376,1241.49,987.587,200.636
4377,1241.49,987.587,200.636
4378,1241.49,987.587,200.636
4379,1241.49,987.587,200.636
4380,1241.49,987.587,200.636
4381,1241.49,987.587,200.636
4382,1241.49,987.587,200.636
4383,1241.49,987.587,200.636
4384,1241.49,987.587,200.636
4385,1241.49,987.587,200.636
4386,1248.6,987.587,200.636
4387,1248.6,987.587,200.636
4388,1248.6,987.587,200.636
4389,1248.99,987.587,200.636
4390,1248.09,987.587,200.636
4391,1248.09,987.587,200.636
4392,1150.69,987.587,200.636
4393,1150.69,987.587,200.636
4394,1150.69,987.587,200.636
4395,1043.46,987.587,200.636
4396,1043.46,987.587,200.636
4397,1043.46,987.587,200.636
4398,1043.46,987.587,200.636
4399,1043.46,987.587,200.636
4400,1043.46,987.587,200.636
4401,1043.46,987.587,198.629
4402,1043.46,987.587,198.629
4403,1043.46,987.587,198.629
4404,1043.46,987.587,198.629
4405,1043.46,987.587,198.629
4406,1043.46,987.587,198.629
4407,1043.46,987.587,198.629
4408,1043.46,987.587,198.629
4409,1043.46,987.587,198.629
4410,1043.46,987.587,198.629
4411,1043.46,987.587,198.629
4412,1043.46,987.587,198.629
4413,1043.46,987.587,198.629
4414,1043.46,987.587,198.629
4415,1043.46,987.587,198.629
4416,1043.46,987.587,198.629
4417,1043.07,987.587,198.629
4418,1043.07,987.587,198.629
4419,1043.07,987.587,198.629
4420,1043.07,987.587,198.629
4421,1043.07,987.587,198.629
4422,1043.07,987.587,198.629
4423,1043.07,987.587,198.629
4424,1043.07,987.587,198.629
4425,1043.07,987.587,198.629
4426,1043.07,987.587,198.629
4427,1043.07,987.587,198.629
4428,1043.07,987.587,198.629
4429,1043.07,987.587,198.629
4430,1043.07,987.587,198.629
4431,1043.07,987.587,198.629
4432,1043.07,987.587,198.629
4433,1043.07,987.587,198.629
4434,1043.07,987.587,198.629
4435,1119.31,987.587,198.629
4436,1119.31,987.587,198.629
4437,1119.31,987.587,198.629
4438,1161.69,987.587,198.629
4439,1161.69,987.587,198.629
4440,1124.73,987.587,198.629
4441,1102.74,987.587,198.629
4442,1102.74,987.587,198.629
4443,1102.74,987.587,198.629
4444,1102.74,987.587,198.629
4445,1102.74,987.587,198.629
4446,1102.74,987.587,198.629
4447,1102.74,987.587,198.629
4448,1099.12,987.587,198.629
4449,1099.12,987.587,198.629
4450,1099.12,987.587,198.629
4451,1099.12,987.587,198.629
4452,1099.12,987.587,198.629
4453,1169.41,987.587,198.629
4454,1169.41,987.587,198.629
4455,1169.41,987.587,198.629
4456,1169.41,987.587,198.629
4457,1169.41,987.587,198.629
4458,1169.41,987.587,198.629
4459,1169.41,987.587,198.629
4460,1169.41,987.587,198.629
4461,1169.41,987.587,198.629
4462,1169.41,987.587,198.629
4463,1169.41,987.587,198.629
4464,1169.41,987.587,198.629
4465,1169.41,987.587,198.629
4466,1169.41,987.587,198.629
4467,1169.41,987.587,198.629
4468,1169.41,987.587,198.629
4469,1169.41,987.587,198.629
4470,1169.41,987.587,198.629
4471,1169.41,987.587,198.629
4472,1169.41,987.587,198.629
4473,1169.41,987.587,198.629
4474,1273.26,987.587,198.629
4475,1149.82,987.587,198.629
4476,1149.82,987.587,198.629
4477,1149.82,987.587,198.629
4478,1149.82,987.587,198.629
4479,1168.52,987.587,198.629
4480,1168.52,987.587,198.629
4481,1168.52,987.587,196.643
4482,1168.52,987.587,196.643
4483,1168.52,987.587,196.643
4484,1168.52,987.587,196.643
4485,1166.04,987.587,196.643
4486,1166.04,987.587,196.643
4487,1166.04,987.587,196.643
4488,1316.16,987.587,196.643
4489,1316.16,987.587,196.643
4490,1316.16,987.587,196.643
4491,1316.16,987.587,196.643
4492,1316.16,987.587,196.643
4493,1220.05,987.587,196.643
4494,1207.74,987.587,196.643
4495,1161.36,987.587,196.643
4496,1173.75,987.587,196.643
4497,1173.75,987.587,196.643
4498,1173.75,987.587,196.643
4499,1173.75,987.587,196.643
4500,1173.75,987.587,196.643
4501,1173.75,987.587,196.643
4502,1173.75,987.587,196.643
4503,1173.75,987.587,196.643
4504,1173.75,987.587,196.643
4505,1173.75,987.587,196.643
4506,1173.75,987.587,196.643
4507,1156.51,987.587,196.643
4508,1156.51,987.587,196.643
4509,1081.74,987.587,196.643
4510,1081.74,987.587,196.643
4511,1081.74,987.587,196.643
4512,1081.74,987.587,196.643
4513,1081.74,987.587,196.643
4514,1081.74,987.587,196.643
4515,1081.74,987.587,196.643
4516,1081.74,987.587,196.643
4517,1081.74,987.587,196.643
4518,1081.74,987.587,196.643
4519,1081.74,987.587,196.643
4520,1081.74,987.587,196.643
4521,1081.74,987.587,196.643
4522,1081.74,987.587,196.643
4523,1081.74,987.587,196.643
4524,1081.74,987.587,196.643
4525,1081.74,987.587,196.643
4526,1081.74,987.587,196.643
4527,1081.74,987.587,196.643
4528,1081.74,987.587,196.643
4529,1081.74,987.587,196.643
4530,1081.74,987.587,196.643
4531,1081.74,987.587,196.643
4532,1081.74,987.587,196.643
4533,1081.74,987.587,196.643
4534,1081.74,987.587,196.643
4535,1081.74,987.587,196.643
4536,1081.74,987.587,196.643
4537,1081.74,987.587,196.643
4538,1081.74,987.587,196.643
4539,1081.74,987.587,196.643
4540,1081.74,987.587,196.643
4541,1163.14,987.587,196.643
4542,1163.14,987.587,196.643
4543,1163.14,987.587,196.643
4544,1055.9,987.587,196.643
4545,1055.9,987.587,196.643
4546,1055.9,987.587,196.643
4547,1055.9,987.587,196.643
4548,1539.26,987.587,196.643
4549,1224.98,987.587,196.643
4550,1224.98,987.587,196.643
4551,1224.98,987.587,196.643
4552,1224.98,987.587,196.643
4553,1224.98,987.587,196.643
4554,1224.98,987.587,196.643
4555,1224.98,987.587,196.643
4556,1181.7,987.587,196.643
4557,1170.76,987.587,196.643
4558,1170.76,987.587,196.643
4559,1170.76,987.587,196.643
4560,1170.76,987.587,196.643
4561,1170.76,987.587,194.676
4562,1131.24,987.587,194.676
4563,1131.24,987.587,194.676
4564,1131.24,987.587,194.676
4565,1131.24,987.587,194.676
4566,1131.24,987.587,194.676
4567,1131.24,987.587,194.676
4568,1131.24,987.587,194.676
4569,1131.24,987.587,194.676
4570,1131.24,987.587,194.676
4571,1018.75,987.587,194.676
4572,1018.75,987.587,194.676
4573,1018.75,987.587,194.676
4574,1018.75,987.587,194.676
4575,1018.75,987.587,194.676
4576,1133.46,987.587,194.676
4577,1133.46,987.587,194.676
4578,1133.46,987.587,194.676
4579,1133.46,987.587,194.676
4580,1133.46,987.587,194.676
4581,1133.46,987.587,194.676
4582,1133.46,987.587,194.676
4583,1133.46,987.587,194.676
4584,1133.46,987.587,194.676
4585,1133.46,987.587,194.676
4586,1133.46,987.587,194.676
4587,1133.46,987.587,194.676
4588,1133.46,987.587,194.676
4589,1133.46,987.587,194.676
4590,1283.89,987.587,194.676
4591,1283.89,987.587,194.676
4592,1283.89,987.587,194.676
4593,1283.89,987.587,194.676
4594,1259.98,987.587,194.676
4595,1181.61,987.587,194.676
4596,1181.61,987.587,194.676
4597,1181.61,987.587,194.676
4598,1181.61,987.587,194.676
4599,1154.32,987.587,194.676
4600,1145.84,987.587,194.676
4601,1145.84,987.587,194.676
4602,1145.84,987.587,194.676
4603,1145.84,987.587,194.676
4604,1126,987.587,194.676
4605,1126,987.587,194.676
4606,1126,987.587,194.676
4607,1126,987.587,194.676
4608,1126,987.587,194.676
4609,1126,987.587,194.676
4610,1126,987.587,194.676
4611,1126,987.587,194.676
4612,1126,987.587,194.676
4613,1112.1,987.587,194.676
4614,1083.36,987.587,194.676
4615,1083.36,987.587,194.676
4616,1083.36,987.587,194.676
4617,1083.36,987.587,194.676
4618,1083.36,987.587,194.676
4619,1083.36,987.587,194.676
4620,1083.36,987.587,194.676
4621,1083.36,987.587,194.676
4622,1083.36,987.587,194.676
4623,1083.36,987.587,194.676
4624,1083.36,987.587,194.676
4625,1083.36,987.587,194.676
4626,1083.36,987.587,194.676
4627,1083.36,987.587,194.676
4628,1083.36,987.587,194.676
4629,1083.36,987.587,194.676
4630,1083.36,987.587,194.676
4631,1083.36,987.587,194.676
4632,1083.36,987.587,194.676
4633,1054.75,987.587,194.676
4634,1054.75,987.587,194.676
4635,1054.75,987.587,194.676
4636,1054.75,987.587,194.676
4637,1053.96,987.587,194.676
4638,1053.96,987.587,194.676
4639,1053.96,987.587,194.676
4640,1053.96,987.587,194.676
4641,1053.96,987.587,192.73
4642,1054.75,987.587,192.73
4643,1054.75,987.587,192.73
4644,1054.75,987.587,192.73
4645,1054.75,987.587,192.73
4646,1054.75,987.587,192.73
4647,1054.75,987.587,192.73
4648,1054.75,987.587,192.73
4649,1054.75,987.587,192.73
4650,1054.75,987.587,192.73
4651,1054.75,987.587,192.73
4652,1054.75,987.587,192.73
4653,1054.75,987.587,192.73
4654,1054.75,987.587,192.73
4655,1054.75,987.587,192.73
4656,1054.75,987.587,192.73
4657,1054.75,987.587,192.73
4658,1054.75,987.587,192.73
4659,1054.75,987.587,192.73
4660,1054.75,987.587,192.73
4661,1054.75,987.587,192.73
4662,1054.75,987.587,192.73
4663,1054.75,987.587,192.73
4664,1054.75,987.587,192.73
4665,1054.75,987.587,192.73
4666,1054.75,987.587,192.73
4667,1054.75,987.587,192.73
4668,1054.75,987.587,192.73
4669,1054.75,987.587,192.73
4670,1054.75,987.587,192.73
4671,1054.75,987.587,192.73
4672,1054.75,987.587,192.73
4673,1054.75,987.587,192.73
4674,1054.75,987.587,192.73
4675,1067.06,987.587,192.73
4676,1067.06,987.587,192.73
4677,1067.06,987.587,192.73
4678,1067.06,987.587,192.73
4679,1067.06,987.587,192.73
4680,1067.06,987.587,192.73
4681,1067.06,987.587,192.73
4682,1067.06,987.587,192.73
4683,1067.06,987.587,192.73
4684,1067.06,987.587,192.73
4685,1067.06,987.587,192.73
4686,1067.06,987.587,192.73
4687,1067.06,987.587,192.73
4688,1067.06,987.587,192.73
4689,1054.75,987.587,192.73
4690,1054.75,987.587,192.73
4691,1054.75,987.587,192.73
4692,1054.75,987.587,192.73
4693,1054.75,987.587,192.73
4694,1054.75,987.587,192.73
4695,1054.75,987.587,192.73
4696,1054.75,987.587,192.73
4697,1054.75,987.587,192.73
4698,1054.75,987.587,192.73
4699,1054.75,987.587,192.73
4700,1054.75,987.587,192.73
4701,1054.75,987.587,192.73
4702,1054.75,987.587,192.73
4703,1054.75,987.587,192.73
4704,1054.75,987.587,192.73
4705,1054.75,987.587,192.73
4706,1054.75,987.587,192.73
4707,1054.75,987.587,192.73
4708,1054.75,987.587,192.73
4709,1053.96,987.587,192.73
4710,1053.96,987.587,192.73
4711,1053.96,987.587,192.73
4712,1053.96,987.587,192.73
4713,1053.96,987.587,192.73
4714,1053.96,987.587,192.73
4715,1053.96,987.587,192.73
4716,1053.96,987.587,192.73
4717,1053.96,987.587,192.73
4718,1053.96,987.587,192.73
4719,1053.96,987.587,192.73
4720,1353.5,987.587,192.73
4721,1053.96,987.587,190.802
4722,1053.96,987.587,190.802
4723,1053.96,987.587,190.802
4724,1053.96,987.587,190.802
4725,1053.96,987.587,190.802
4726,1053.96,987.587,190.802
4727,1053.96,987.587,190.802
